name,ticker,isin,productType,currency
Amundi JPX-Nikkei 400 UCITS ETF - Dly Hdgd EUR (C),JP4H,LU1681039134,ETF,EUR
Amundi JPX-Nikkei 400 UCITS ETF - Dly Hdgd EUR (C),JPHE,LU1681039134,ETF,EUR
Amundi JPX-Nikkei 400 UCITS ETF - EUR (C),JPNK ,LU1681038912,ETF,EUR
Amundi JPX-Nikkei 400 UCITS ETF - EUR (C),JP40,LU1681038912,ETF,EUR
Amundi LevDax Daily (2x) leveraged UCITS Acc ETF,LVD,LU0252634307,ETF,EUR
Amundi LevDax Daily (2x) leveraged UCITS Acc ETF,LYY8,LU0252634307,ETF,EUR
Amundi LevDax Daily (2x) leveraged UCITS Acc ETF,LYLVD,LU0252634307,ETF,EUR
Amundi LevDax Daily (2x) leveraged UCITS Acc ETF,DAXLE,LU0252634307,ETF,EUR
iShares US Equity Enhanced Active UCITS ETF USD Ac,USEE,IE0009VWHAE6,ETF,USD
iShares US Equity Enhanced Active UCITS ETF USD Ac,USEE,IE0009VWHAE6,ETF,GBP
iShares US Equity High Income Actv UCITS ETF USD A,INCI,IE0007FM00T9,ETF,USD
iShares US Equity High Income Actv UCITS ETF USD A,INCI,IE0007FM00T9,ETF,EUR
iShares US Equity High Income Actv UCITS ETF USD D,INCU,IE000WHL2ZK1,ETF,EUR
iShares US Large Cap Mod Bffr Dec UCITS ETF USD Ac,TEND,IE000Z5YU8X3,ETF,GBP
iShares US Large Cap Mod Bffr Dec UCITS ETF USD Ac,TEND,IE000Z5YU8X3,ETF,EUR
iShares US Large CapMax Bffr Dec UCITS ETF USD Acc,MAXD,IE000Y1595P8,ETF,GBP
iShares US Large CapMax Bffr Dec UCITS ETF USD Acc,MAXD,IE000Y1595P8,ETF,EUR
iShares US Medical Devices UCITS ETF USD (Acc),UMDV,IE00BMX0DF60,ETF,USD
iShares US Mortgage Backed Sec UCITS ETF EUR Hgd A,IMBE,IE00BKP5L409,ETF,EUR
iShares US Mortgage Backed Sec UCITS ETF USD A,IMBA,IE00BYXYYN70,ETF,USD
iShares US Mortgage Backed Sec UCITS ETF USD A,IMBA,IE00BYXYYN70,ETF,CHF
iShares US Mortgage Backed Sec UCITS ETF USD D,QDVP,IE00BZ6V7883,ETF,EUR
iShares US Mortgage Backed Sec UCITS ETF USD D,IMBS,IE00BZ6V7883,ETF,USD
iShares US Mortgage Backed Sec UCITS ETF USD D,SMBS,IE00BZ6V7883,ETF,GBX
iShares US Mortgage Backed Sec UCITS ETF USD D,QDVP,IE00BZ6V7883,ETF,EUR
iShares US Mortgage Backed Sec UCITS ETF USD D,IMBS,IE00BZ6V7883,ETF,USD
iShares US Mortgage Backed Securities UCITS EUR Hedged (Dist) ETF,CEBW,IE000EEJLWG1,ETF,EUR
iShares US Property Yield UCITS ETF USD (Dist),IQQ7,IE00B1FZSF77,ETF,EUR
iShares US Property Yield UCITS ETF USD (Dist),IUSP,IE00B1FZSF77,ETF,EUR
iShares US Property Yield UCITS ETF USD (Dist),IUSP,IE00B1FZSF77,ETF,EUR
iShares US Property Yield UCITS ETF USD (Dist),IDUP,IE00B1FZSF77,ETF,USD
iShares US Property Yield UCITS ETF USD (Dist),IUSP,IE00B1FZSF77,ETF,GBX
iShares US Property Yield UCITS ETF USD (Dist),IQQ7,IE00B1FZSF77,ETF,EUR
iShares US Property Yield UCITS ETF USD (Dist),IUSP,IE00B1FZSF77,ETF,USD
iShares USD Corp Bond 0-3yr ESG UCITS EUR Hedged (Acc) ETF,IU0E,IE00BG5QQ390,ETF,EUR
iShares USD Corp Bond 0-3yr ESG UCITS EUR Hedged (Acc) ETF,IU0E,IE00BG5QQ390,ETF,EUR
iShares USD Development Bank Bonds UCITS EUR Hedged (Acc) ETF,UEEG,IE00BMCZLH06,ETF,EUR
iShares USD Development Bank Bonds UCITS EUR Hedged (Acc) ETF,UEEG,IE00BMCZLH06,ETF,EUR
iShares USD High Yield Corp Bond UCITS EUR Hedged (Dist) ETF,IBC2,IE00BF3N7102,ETF,EUR
iShares USD High Yield Corp Bond UCITS EUR Hedged (Dist) ETF,IHYE,IE00BF3N7102,ETF,EUR
iShares USD High Yield Corp Bond UCITS EUR Hedged (Dist) ETF,IBC2,IE00BF3N7102,ETF,EUR
iShares USD High Yield Corp Bond UCITS EUR Hedged (Dist) ETF,IHYE,IE00BF3N7102,ETF,EUR
iShares USD Short Duration Corp Bond UCITS EUR Hedged (Acc) ETF,CEBU,IE000AWT6D61,ETF,EUR
iShares USD TIPS 0-5 UCITS EUR Hedged (Dist) UCITS ETF,CBUL,IE000WIQIPT2,ETF,EUR
iShares USD TIPS 0-5 UCITS EUR Hedged (Dist) UCITS ETF,CBUL,IE000WIQIPT2,ETF,EUR
iShares USD TIPS UCITS EUR Hedged (Acc) ETF,IBC5,IE00BDZVH966,ETF,EUR
iShares USD TIPS UCITS EUR Hedged (Acc) ETF,0TPE,IE00BDZVH966,ETF,EUR
iShares USD TIPS UCITS EUR Hedged (Acc) ETF,IBC5,IE00BDZVH966,ETF,EUR
iShares USD Treasury Bond 3-7yr UCITS EUR Hedged (Dist) ETF,CBUE,IE00BGPP6473,ETF,EUR
iShares USD Treasury Bond 3-7yr UCITS EUR Hedged (Dist) ETF,CBUE,IE00BGPP6473,ETF,EUR
iShares USD Treasury Bond 3-7yr UCITS USD (Dist) ETF,OM3M,IE00BFXYHY63,ETF,EUR
iShares USD Treasury Bond 3-7yr UCITS USD (Dist) ETF,OM3M,IE00BFXYHY63,ETF,USD
iShares USD Treasury Bond 7-10yr UCITS EUR Hedged (Dist) ETF,IBB1,IE00BGPP6697,ETF,EUR
iShares World Eqt High Income Actv UCITS ETF USD A,WINA,IE0000P0RPE6,ETF,EUR
iShares World Eqt High Income Actv UCITS ETF USD A,WINA,IE0000P0RPE6,ETF,USD
iShares World Eqt High Income Actv UCITS ETF USD A,WINA,IE0000P0RPE6,ETF,EUR
iShares World Eqt High Income Actv UCITS ETF USD D,WINC,IE000KJPDY61,ETF,EUR
